5,Aaron Gray,2013,28,C,TOR,42,16,12.2,1.1,2.1,0.533,0.0,0.0,0.0,1.1,2.1,0.533,0.533,0.5,1.0,0.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,0.26662201652039774,-0.9083695140810841,-0.8679521992481509,-0.12745688211969125,-0.5531415866170393,-1.0064580281994424,-0.7026573553234067,0.35580253681145035,-0.9384266994781908,-3.8006006619356647,0.03270791809094359,-0.12997205762790107,-0.19870016065430113,-0.0296377607025248,-0.10854349771668534,-0.25142510612492497,-0.12572421784472734,0.09999218200297084,-0.24867393092105278,-0.959976631498203
6,Aaron Gray,2014,29,C,TOT,37,6,9.6,0.7,1.6,0.443,0.0,0.0,0.0,0.7,1.6,0.45,0.443,0.3,0.5,0.55,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8,-0.1877008114403532,-0.5841532037929053,-0.9057435992264069,-0.2116533461457456,-0.6476762669326668,-0.7614856771521935,-0.4412886232803819,0.45881727401978684,-1.0740282840355555,-3.640674082919139,-0.03687152881182525,-0.10451542769655624,-0.23311884642220365,-0.05199003438548817,-0.1323502046892447,-0.17822222222222228,-0.0795072788353861,0.08195519721471453,-0.26308299709314936,-0.9977033429413611
0,Aaron Harrison,2016,21,SG,CHO,10,0,4.2,0.2,0.7,0.286,0.1,0.3,0.333,0.1,0.4,0.25,0.357,0.2,0.6,0.333,0.3,0.5,0.8,0.0,0.2,0.0,0.1,0.1,0.7,-0.39581491724753526,-0.930490143453781,-0.7752233240278986,-1.0889749826515691,-1.0086059503399774,-0.9411878823271628,-0.8631529845463614,1.3001022612779825,-1.2716144739306834,-4.969772271610605,-0.0979471990558466,-0.11483594615478164,-0.12814773363178514,-0.22872340425531912,-0.18349049312103885,-0.24019607843137253,-0.11753395770017981,0.3164097914777876,-0.3311250490003922,-1.1255900698729282
0,Aaron Swinson,1995,24,SF,PHO,9,0,5.7,1.1,2.0,0.556,0.0,0.0,0.0,1.1,2.0,0.556,0.556,0.4,0.6,0.8,0.3,0.6,0.9,0.3,0.1,0.0,0.6,0.9,2.7,0.23682961957247095,-0.03639034316319977,-0.7235397280534888,-0.9857601873744167,-0.8641255159297363,-1.2137624736999482,-0.7873195941111544,0.8838057058203678,-0.9495721075849585,-4.354069969729404,0.038031282488801985,-0.00528588729967398,-0.1996724890829692,-0.19745753302986568,-0.16197183098591547,-0.27543368774482374,-0.12359311955829252,0.2873574235598582,-0.2775483231455482,-0.9155741647984286
0,Adam Harrington,2003,22,SG,TOT,19,0,5.8,0.6,1.9,0.297,0.3,0.7,0.357,0.3,1.2,0.261,0.365,0.2,0.2,0.75,0.1,0.4,0.4,0.6,0.1,0.1,0.1,0.4,1.6,-0.9157964393790416,-0.3294440104146793,-0.19808933669959805,-1.2978619875241484,-0.6985161447098286,-1.2161941580845594,-0.6428655651956477,1.4195447145610507,-1.0305986310733866,-3.882197230221445,-0.13302333273312153,-0.0744544931677485,-0.05204659613123852,-0.2705072133937582,-0.1662125340599453,-0.28232311592532894,-0.12060810810810788,0.4509840851304264,-0.25768348844827216,-0.9058747968370945
0,Adrian Branch,1987,23,SF,LAL,32,0,6.8,1.5,3.0,0.5,0.0,0.1,0.0,1.5,2.9,0.511,0.5,1.3,1.7,0.778,0.7,0.9,1.7,0.5,0.5,0.1,0.8,1.2,4.3,0.025939657720700844,0.015726039226906744,-0.4948940646405302,-0.7349792539819983,-0.8139161859452937,-0.4529376040150751,-0.6107137358515086,0.7919153978523759,-0.7508744712903512,-2.8353542462305903,0.004935844549301469,0.0029579803606962483,-0.10652353426919914,-0.18696440342781806,-0.17045420610983356,-0.09809396624984829,-0.09737122266808597,0.20871495975575888,-0.1774034546311774,-0.6202020026902058
1,Adrian Branch,1988,24,SF,NJN,20,3,15.4,2.8,6.7,0.418,0.1,0.3,0.2,2.8,6.5,0.426,0.422,1.0,1.2,0.87,1.0,1.4,2.4,0.8,0.8,0.6,1.5,2.1,6.7,-0.8882913323669209,0.35740334130176266,-0.1108507806464117,-0.4702394588482268,-0.6447598586527888,0.11390009479862523,0.26481254213472666,-0.06958220880773532,-0.37503064434161515,-1.3724340493031848,-0.19687501518198655,0.08840693701694276,-0.017670393076090994,-0.1348597226701065,-0.11778721640940625,0.024724602203182393,0.04509185377621105,-0.022148916116870653,-0.09276575947894837,-0.4238836299370731
2,Adrian Branch,1989,25,SF,POR,67,4,12.1,3.0,6.5,0.463,0.1,0.5,0.226,2.9,6.0,0.481,0.471,1.3,1.8,0.725,0.9,1.0,2.0,0.9,0.7,0.0,1.0,1.5,7.4,-0.1925506794825678,-0.317106201770842,-0.20105268882886104,-0.6381043576256774,-0.5620820964376373,-0.12246884289316501,-0.7557095233557185,0.4950613040433754,-0.2533160191896768,-1.927305085477162,-0.04482412744810715,-0.07112524616857913,-0.032882820119827315,-0.17530399536768956,-0.10973315510668842,-0.02975495915986002,-0.11495519318348743,0.16949877097360305,-0.07172837564863963,-0.48080910122927556
3,Adrian Branch,1990,26,SF,MIN,11,0,8.3,2.3,5.5,0.41,0.1,0.1,1.0,2.2,5.5,0.4,0.418,1.3,2.0,0.636,0.7,1.1,1.8,0.4,0.5,0.0,0.7,1.3,5.9,-0.81338898400664,-0.9078829377997124,-0.22395920387042403,-0.6874413123449767,-0.7822498094652294,-0.41810470247558207,-0.7233429749592366,0.7726386015879342,-0.4558206881679284,-2.882807648750563,-0.1759413512052636,-0.20130932938507592,-0.03956343792633024,-0.17902800324675322,-0.13663965469817838,-0.1093809342954801,-0.10087939698492447,0.193422083007048,-0.1230446719305336,-0.8723646966654914
0,Al Horford,2008,21,C,ATL,81,77,31.4,4.1,8.2,0.499,0.0,0.1,0.0,4.1,8.2,0.502,0.499,1.9,2.6,0.731,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1,0.9701723395137521,-0.05450450533974804,-0.8267326718303954,2.414431831819903,-0.1700270975598128,0.184771944622718,0.9771917086005402,-0.6836959441661685,0.29974905118985584,2.745176627554691,0.18406474218564364,-0.011151086903776326,-0.21858957038638194,0.576349024110218,-0.032598100333235056,0.03919897741798037,0.15255062982810244,-0.16698590778492256,0.08434337251061055,0.6071820806442391
1,Al Horford,2009,22,C,ATL,67,67,33.5,4.7,8.9,0.525,0.0,0.0,0.0,4.7,8.9,0.526,0.525,2.2,3.1,0.727,2.2,7.1,9.3,2.4,0.8,1.4,1.5,2.8,11.5,1.5449542362834174,-0.18188960227049591,-0.8470943063107036,2.289729677288881,0.3404470704886268,0.39770273892754426,2.069206330713832,-0.4284194043770836,0.48580326136014756,5.056998289439559,0.2972033953760424,-0.036441026294145,-0.24812180707202233,0.5579567779960706,0.06806282722513086,0.07905629139072841,0.39185495626822164,-0.12062577192260193,0.13809711231718916,1.1270427552846138
2,Al Horford,2010,23,C,ATL,81,81,35.1,5.8,10.5,0.551,0.0,0.0,1.0,5.8,10.4,0.551,0.552,2.6,3.3,0.789,2.9,7.0,9.9,2.3,0.7,1.1,1.5,2.8,14.2,2.444902393998381,0.6136296648174812,-0.8780221809789923,2.486395896539062,0.27491323872660955,0.18000055659718545,1.4730953528024173,-0.41857642493721975,0.9547954970246207,5.395961664280471,0.6282688277036621,0.09547248568876154,-0.28220004641448115,0.6541717049576784,0.053859213148635635,0.04471160340402575,0.2832204521606413,-0.12066430239598636,0.2614521264857026,1.6182920647386398
3,Al Horford,2011,24,C,ATL,77,77,35.1,6.7,12.0,0.557,0.0,0.1,0.5,6.6,11.9,0.557,0.558,1.9,2.4,0.798,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3,3.254454413879505,0.4142405492206973,-0.8524579360641193,2.308117368174122,0.9410233802700626,0.4264715416234928,1.2914359661364636,-0.43991519663425716,1.2267763274861903,6.521515167806114,0.6692012702756286,0.08600119629571684,-0.28333136164675254,0.4933890577507599,0.17984289586108682,0.10116828237633611,0.26511533380754004,-0.12325224278671289,0.3639004902850917,1.7520349222186946
4,Al Horford,2012,25,C,ATL,11,11,31.6,5.2,9.4,0.553,0.0,0.1,0.0,5.2,9.3,0.559,0.553,2.0,2.7,0.733,2.4,4.6,7.0,2.2,0.9,1.3,1.5,1.9,12.4,2.483220398397285,0.02901943272483502,-0.8666250103153619,1.4634307406838896,0.2567969157383341,0.5850771372625431,1.9242948108867728,-0.39696954679661595,0.816332216651839,5.053280151140686,0.5855728700875963,0.0038794245083370693,-0.24683605448748897,0.3142824353015436,0.04558733895205875,0.13248638838475515,0.26682431136959167,-0.10800925580353798,0.22276422764227632,1.216551685955132
5,Al Horford,2013,26,C,ATL,74,74,37.2,7.8,14.3,0.543,0.0,0.1,0.5,7.7,14.2,0.544,0.545,1.8,2.8,0.644,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,17.4,3.183256439784026,-0.808087936407756,-0.8679521992481509,2.6400096787198915,0.7631716689773368,1.0428711261806043,1.4668377048917254,-1.0793696972857134,1.7178433935344835,7.125595471079347,0.3905067265401887,-0.11562348825130793,-0.19870016065430113,0.6138858397365531,0.14975789980953266,0.26052152819890806,0.2624565469293166,-0.3033382847314518,0.45521175986842094,1.514678367445859
6,Al Horford,2014,27,C,ATL,29,29,33.0,8.2,14.5,0.567,0.1,0.4,0.364,8.1,14.1,0.572,0.571,2.0,2.9,0.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6,4.155785326864878,-0.43735640588985325,-0.7605595570491115,1.9700944928568123,0.4496170921588802,0.6114673018528832,2.5545017488484167,-1.2718137852789924,1.7944869812457247,7.236368133555774,0.8163532018824107,-0.07825086213789217,-0.19575160865183386,0.48392941709391146,0.0918775586155563,0.14311111111111108,0.460246360582307,-0.22717485913234678,0.4395591999652913,1.9338995193285151
7,Al Horford,2015,28,C,ATL,76,76,30.5,6.8,12.7,0.538,0.1,0.5,0.306,6.7,12.2,0.547,0.544,1.4,1.9,0.759,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,15.2,2.8815550870397337,0.10753620379627854,-0.8129953563014615,1.5090020130580108,0.7954624326608709,0.5863108237178866,2.049739059794664,-0.1929270155311381,1.2869011259702448,6.685917676865017,0.632723749294654,0.01814794764667857,-0.18513420509291123,0.31916403505659446,0.16472642607683372,0.15224615384615423,0.36331284373989015,-0.04549721509481225,0.3542715868510207,1.7739613223241022
8,Al Horford,2016,29,C,ATL,45,45,31.5,6.5,13.0,0.498,0.9,2.9,0.318,5.6,10.1,0.551,0.534,1.3,1.6,0.781,2.2,5.0,7.2,3.0,0.8,1.5,1.3,1.9,15.2,1.774920014567945,0.11641055595183677,0.36222225183836304,1.4754414148509478,0.6738201504798668,0.32653457141962816,2.2933906475941597,-0.17508540481394116,1.2495603102712949,7.184837621294005,0.4392165034709167,0.014366746847541799,0.059876888640179066,0.3098950743223551,0.12258463441026433,0.08333333333333338,0.31228679526142783,-0.04261106074342719,0.32538220305762433,1.6243311186002154
0,Al Skinner,1980,27,SG,PHI,2,0,5.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,-0.1920402678860463,-0.2554030330678135,-0.41165716526540286,-1.4497813938016,-0.7769190809297933,-1.5698308731551653,-0.8790339502524785,0.8276376216374245,-1.399139893767488,-5.619515676301054,-0.03802394491179884,-0.04848444272838785,-0.059366348815749016,-0.3749600766528264,-0.17205941749315612,-0.3611975692900548,-0.16764389134856997,0.2745559038662484,-0.38065550676637655,-1.3278352941406713
0,Al Thornton,2008,24,PF,LAC,79,31,27.3,4.7,11.0,0.429,0.5,1.6,0.331,4.2,9.4,0.447,0.454,2.7,3.6,0.743,1.2,3.3,4.5,1.2,0.6,0.5,1.6,2.5,12.7,-0.4804330458876335,0.18158997063190163,-0.058590036899393114,0.3636076623218828,-0.33000391466581214,-0.04167410707523268,0.17297006520849148,-0.5573760462477163,0.7249162671390813,0.28741884765270126,-0.09114956294578759,0.0371515259288818,-0.015491308655318272,0.08679678530424821,-0.06326933103620244,-0.008841073711120591,0.027002574987821316,-0.136133533999179,0.20397690173032973,0.040042977603673174
1,Al Thornton,2009,25,SF,LAC,71,67,37.4,6.6,14.8,0.446,0.3,1.1,0.253,6.3,13.7,0.462,0.456,3.3,4.4,0.754,1.7,3.5,5.2,1.5,0.8,0.9,1.8,3.2,16.8,-0.14510944275137708,0.28719496219398044,-0.390545699558669,0.636931846851484,-0.14738495717038969,0.39770273892754426,0.9987612979683609,-0.818822069799204,1.3451499889667704,2.20400977539938,-0.027914755061342274,0.057538633534933215,-0.11439447060001995,0.15520628683693502,-0.02946548155363452,0.07905629139072841,0.18913994169096235,-0.2305475504322767,0.38237974893317306,0.4609986447394586
2,Al Thornton,2010,26,SF,TOT,75,46,27.7,4.3,9.0,0.473,0.1,0.4,0.355,4.1,8.6,0.479,0.482,2.0,2.8,0.725,1.5,2.4,3.9,1.2,0.6,0.5,1.4,2.7,10.7,0.36582558034056856,-0.13724932812121296,-0.7184474260477773,0.09651444330373472,-0.335698075429981,-0.060362724417785216,0.1572823263180769,-0.28595221001087456,0.3610945307892062,-0.5348686830067129,0.09400653746700577,-0.02135414121274951,-0.2309120445579019,0.025392986698911824,-0.0657677828900426,-0.01499392138322263,0.03023943527616169,-0.0824323155436379,0.09887869520897051,-0.16694255093650473
3,Al Thornton,2011,27,SF-PF,TOT,71,23,19.5,2.9,6.1,0.476,0.1,0.4,0.154,2.8,5.7,0.496,0.48,1.5,2.0,0.775,0.8,2.2,3.0,0.9,0.5,0.2,0.9,2.0,7.4,0.3205215418845946,0.13510378174454019,-0.6915765218257136,-0.22252910403157283,-0.4713529626333576,-0.2839650805404581,-0.4984576534685378,0.34241268092122257,-0.13942031366515997,-1.6043677163055245,0.06590764401710723,0.02804912960830283,-0.2298592215781379,-0.04756838905775083,-0.0900822270200745,-0.0673626646781009,-0.10232699928868993,0.09593469651660887,-0.04135645542037418,-0.38866448690110933
0,Alaa Abdelnaby,1991,22,PF,POR,43,0,6.7,1.3,2.7,0.474,0.0,0.0,0.0,1.3,2.7,0.474,0.474,0.6,1.0,0.568,0.6,1.4,2.1,0.3,0.1,0.3,0.5,0.9,3.1,-0.12705031413190257,-0.8367355483087072,-0.5662453673852864,-0.594165468154216,-0.8278631288908088,-1.1129769539345291,-0.26284959733240826,1.0029076054906192,-0.9085540620503136,-3.3752839231613363,-0.029128777192056077,-0.1806059378838338,-0.0848845032518502,-0.15788262370540862,-0.15218043180260446,-0.27635619242579346,-0.04297050456655174,0.32521279718227225,-0.2616716219163614,-0.8604677955621874
1,Alaa Abdelnaby,1992,23,PF,POR,71,1,13.2,2.5,5.1,0.493,0.0,0.0,0.0,2.5,5.1,0.493,0.493,1.1,1.4,0.752,1.1,2.5,3.7,0.4,0.4,0.2,0.9,1.9,6.1,0.2247260330437763,-0.1563870365761473,-0.56997578498382,-0.004215969666462732,-0.8295435957646058,-0.6119439227376352,-0.4411044542788137,0.5104822827235279,-0.44067239543689884,-2.099976689885642,0.05102651930534932,-0.037556394656812514,-0.12290909090909095,-7.951049192792839E-4,-0.14297800338409478,-0.1469714285714286,-0.06664096137780347,0.16410149750416003,-0.13007306927552847,-0.4327960362845287
2,Alaa Abdelnaby,1993,24,PF,TOT,75,52,17.5,3.3,6.3,0.518,0.0,0.0,0.0,3.3,6.3,0.519,0.518,1.2,1.5,0.759,1.7,2.8,4.5,0.4,0.3,0.3,1.3,2.5,7.7,0.8084418372713451,-0.03747570011366843,-0.5883266405392026,0.29918188912839055,-0.8418142856117855,-0.8275943584538116,-0.25121209858548027,0.062210816011606745,-0.20153811860765677,-1.9101981812733269,0.18994265870975702,-0.008857956257815283,-0.14151909849260932,0.05573977577767243,-0.16926416996200666,-0.2095273539263117,-0.038154392191659225,0.018561701333830997,-0.05220387465869188,-0.3552827096678336
3,Alaa Abdelnaby,1994,25,PF,BOS,13,0,12.2,1.8,4.2,0.436,0.0,0.0,0.0,1.8,4.2,0.436,0.436,1.2,1.9,0.64,0.9,2.6,3.5,0.2,0.2,0.2,1.3,1.5,4.9,-0.3166920440860048,-0.5804123765800092,-0.6261031246929978,-0.05042436754892109,-0.9176245491075778,-0.981839603986703,-0.43265599742557326,0.005607234876590533,-0.5808890604429064,-3.7225426196928515,-0.04660322514513669,-0.11288743051791474,-0.12452040460411569,-0.010153482880755538,-0.1693459693459693,-0.23295454545454547,-0.06613756613756604,0.0016866400355082234,-0.1582197393783399,-0.9191357234288351
4,Alaa Abdelnaby,1995,26,PF,TOT,54,0,9.4,2.2,4.3,0.511,0.0,0.0,0.0,2.2,4.2,0.515,0.511,0.4,0.6,0.571,0.7,1.4,2.1,0.2,0.3,0.2,0.8,1.9,4.7,0.39927236490417317,-0.5217995297471761,-0.7235397280534888,-0.5345885300661372,-0.9157851935124923,-0.8122985754505545,-0.4202645256080157,0.643839780357466,-0.620936182595947,-3.1630739377301538,0.06411714939649264,-0.0757941054553092,-0.1996724890829692,-0.1070833795936494,-0.17165492957746478,-0.18433128147733635,-0.0659729595809442,0.20933576152592737,-0.18149205824738668,-0.7125482920926398
0,Alec Burks,2012,20,SG,UTA,59,0,15.9,2.6,6.1,0.429,0.3,0.8,0.333,2.3,5.3,0.442,0.45,1.8,2.4,0.727,1.0,1.3,2.2,0.9,0.5,0.1,0.9,1.4,7.2,-0.19300464896348013,-0.0558453881913585,-0.3802296033516713,-0.5800818218047699,-0.4789043449338678,-0.37268612168093374,-0.719478850250119,0.38983671458050634,-0.13307605478266057,-2.1963776136042714,-0.04551278908096039,-0.007465616908553315,-0.1082987150999902,-0.12457680610546853,-0.08501649887555429,-0.08439201451905608,-0.09976353294561242,0.1060685228036129,-0.03631436314363161,-0.48527181387521395
1,Alec Burks,2013,21,SG,UTA,64,0,17.8,2.5,6.1,0.42,0.5,1.4,0.359,2.0,4.6,0.439,0.463,1.4,2.0,0.713,0.6,1.7,2.3,1.4,0.5,0.2,1.2,1.8,7.0,-0.3403871812776799,-0.18915127832718018,-0.11993753286192746,-0.4832740113704949,-0.22406327271844537,-0.3233483100727603,-0.48570784930189354,-0.035608072487776025,-0.1742942069676954,-1.8845174775293936,-0.041757076890106604,-0.027064295384242643,-0.027457280560829543,-0.11237650933040629,-0.043968148335130866,-0.08077622801698066,-0.08690614136732296,-0.010007036197326222,-0.046186266447368535,-0.47649898252971423
2,Alec Burks,2014,22,SG,UTA,78,12,28.1,4.9,10.7,0.457,0.6,1.8,0.35,4.2,8.8,0.48,0.487,3.6,4.8,0.748,0.8,2.5,3.3,2.7,0.9,0.2,1.9,2.4,14.0,0.321463093553088,0.5508815579004334,-0.034639346162633915,-0.09044513286782581,0.5044817601134576,0.6114673018528832,-0.4412886232803819,-0.9009642725721109,1.0090601824187073,1.1673181350622621,0.06314749320968016,0.09856253678019848,-0.0089154197999848,-0.022216731525521543,0.10308894678079636,0.14311111111111108,-0.0795072788353861,-0.1609327042008336,0.247169074580242,0.38350702810030207
3,Alec Burks,2015,23,SG,UTA,27,27,33.3,4.5,11.1,0.403,1.0,2.5,0.382,3.5,8.6,0.409,0.447,3.9,4.8,0.822,0.7,3.5,4.2,3.0,0.6,0.2,1.9,2.4,13.9,-0.851984821523015,1.6399458416640162,0.5252735796475614,0.2709325459798432,0.6802187586711335,-0.11328074928744752,-0.419804081703269,-0.9763115407689862,1.0505202178485455,1.281452388923969,-0.18707642725302703,0.2767593631470255,0.11961459050240883,0.057304048539899996,0.14086146682188608,-0.029415384615384208,-0.07440957618893539,-0.2302396895925905,0.289198180874767,0.36259657223605024
4,Alec Burks,2016,24,SG,UTA,28,3,27.1,4.8,11.6,0.409,1.0,2.7,0.387,3.7,8.9,0.416,0.454,3.8,5.0,0.752,0.6,3.0,3.6,2.1,0.6,0.1,1.8,2.5,14.3,-0.8002682215810842,0.5372479361374175,0.5044029488216457,0.032957191255781976,0.16909232023391363,-0.09603957982930225,-0.6527167424036601,-0.7897469323522427,1.093073599527724,0.2586782165092779,-0.19803202805580697,0.06630416829246999,0.08337996642417458,0.006922180122413327,0.0307620961508734,-0.024509803921568606,-0.08887924083607264,-0.19220308250226667,0.2846334770678165,-0.031622267257967074
0,Alex Blackwell,1993,22,SF,LAL,27,0,4.0,0.5,1.6,0.333,0.0,0.1,0.0,0.5,1.4,0.359,0.333,0.2,0.3,0.75,0.4,0.5,0.9,0.3,0.1,0.1,0.2,0.5,1.3,-0.7281660203335174,-0.23472536395206245,-0.5883266405392026,-1.0229817002208728,-0.8919452325332385,-1.2097871350044176,-0.6017406082396393,1.403338457668844,-1.2456210244704882,-4.347813370518503,-0.17108193008797618,-0.05548093831951666,-0.14151909849260932,-0.19058897836728259,-0.17934403349616188,-0.30628954224041666,-0.09139307897071867,0.4187109411435504,-0.32264985047458056,-1.0396365093057123
0,Alex Bradley,1982,22,SF,NYK,39,0,8.5,1.4,2.6,0.524,0.0,0.0,0.0,1.4,2.6,0.529,0.524,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5,0.07037793716932382,-0.7252391560695033,-0.3918019549846891,-0.7603532764300254,-1.0314517707922746,-0.8855032856749677,-0.6637901111361122,1.0412061095561358,-0.9397089291650038,-3.6228848641965588,0.016385147034232144,-0.13447223768075756,-0.05263157894736837,-0.1877294937404228,-0.252899045020464,-0.2267874474280167,-0.135057471264368,0.3138512710857682,-0.2522600619195051,-0.9116009178809023
