5,Adam Keefe,1998,27,C,UTA,80,75,25.6,2.9,5.3,0.54,0.0,0.0,0.0,2.9,5.3,0.54,0.54,2.0,2.5,0.81,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8,1.1779593621146665,0.741154613180589,-0.7004794457571024,0.7541156841631531,-0.4009447978804551,-0.03502308290693545,-0.22852003383598152,0.46563505638459574,-0.025378898231004487,0.7238384227107578,0.1703631259401549,0.10787127905507987,-0.18453777569216326,0.17273322357328477,-0.08289815519458352,-0.009073312363900098,-0.037680756395995336,0.1636559984292167,-0.00713493814557468,0.2932986892055193
6,Adam Keefe,1999,28,PF,UTA,44,0,14.6,1.3,2.8,0.452,0.0,0.1,0.0,1.3,2.7,0.467,0.452,1.4,2.0,0.697,1.2,2.1,3.2,0.6,0.4,0.3,0.8,1.4,4.0,-0.009084110316919218,-0.1601988894030833,-0.6716286637772321,-0.08328610140182836,-0.5904340161467891,-0.5305486167671037,-0.18917799964542031,0.5352483415337461,-0.6094428286553794,-1.96726533940546,-0.0013047146028252335,-0.03263724992653122,-0.14434330299089726,-0.02257636122177926,-0.11486486486486487,-0.13580246913580254,-0.028905488795063203,0.17300974443831513,-0.1718804756675935,-0.479305182767042
7,Adam Keefe,2000,29,C,UTA,62,3,9.7,0.9,2.1,0.408,0.0,0.0,0.0,0.9,2.1,0.411,0.408,0.5,0.6,0.806,0.7,1.5,2.2,0.5,0.3,0.2,0.7,1.5,2.2,-0.3171751267313433,-0.10054996606646362,-0.7458093716436875,-0.5746861533168602,-0.7468589654351616,-0.7895358031512808,-0.4292584752621369,0.6921416562398107,-0.9954705153592641,-3.5694234138055734,-0.043133081811500974,-0.013997620904978568,-0.21545431663730175,-0.1356522854577329,-0.16358817195394687,-0.18262431249298453,-0.06961364427427762,0.20463994678197223,-0.26572656741455236,-0.8851500541653032
8,Adam Keefe,2001,30,PF,GSW,67,13,12.5,1.0,2.4,0.403,0.0,0.0,0.333,0.9,2.3,0.404,0.406,0.6,0.9,0.619,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,2.5,-0.36586254095649284,-0.554141032313949,-0.7260204722142939,-0.1992120961870982,-0.7295296849608556,-0.5810535463461365,-0.25086792798486285,0.8042575013718373,-0.8829699392715042,-2.673476437701758,-0.052344999568739385,-0.07108265868998428,-0.1695314802082308,-0.04091266719118821,-0.165937002501706,-0.14801041279285923,-0.042480706389487505,0.22083366289646406,-0.22808930779641878,-0.6975555722421503
0,Adam Morrison,2007,22,PF,CHA,78,23,29.8,4.6,12.1,0.376,1.1,3.3,0.337,3.4,8.8,0.391,0.422,1.5,2.2,0.71,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8,-1.9122721659423942,-0.20692793519662356,0.9263090289165318,-0.24273134335758573,0.18427205602189664,-0.4955216502215282,-0.5859170505800148,-0.5405639974698883,0.5710071133181586,-0.9056056686999406,-0.3395359890322387,-0.02601043075460619,0.23973440503232576,-0.06486613433536846,0.0339483558693577,-0.14601118634088897,-0.09980489269097977,-0.15222863912335302,0.15353022439607217,-0.40124428697967945
2,Adam Morrison,2009,24,SF,TOT,52,5,13.7,1.5,4.3,0.359,0.6,1.8,0.333,0.9,2.4,0.378,0.43,0.3,0.4,0.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,-1.0051789698331732,-0.32993998926112034,0.06600290719336557,-0.8546174147627523,-0.526809867571847,-0.9921746340260477,-0.713950754424394,0.7427885918892776,-0.7302534286492243,-3.3761148250707227,-0.1933666355798827,-0.06610246915749454,0.01933286587198245,-0.20825147347740688,-0.1053208328260076,-0.1972268211920531,-0.13520408163265274,0.20913956360642236,-0.2075858640261842,-0.884585748413277
3,Adam Morrison,2010,25,SF,LAL,31,0,7.8,1.0,2.7,0.376,0.2,0.7,0.238,0.9,2.1,0.422,0.406,0.2,0.3,0.625,0.3,0.7,1.0,0.6,0.1,0.1,0.3,0.5,2.4,-0.6053042573493431,-0.41098658715213987,-0.5588726711165624,-1.0585949257600067,-0.6687587922426667,-1.2621791294926388,-0.7199263580048166,1.1729141541789212,-1.0468249034262052,-4.369881539891125,-0.15554559441817925,-0.06394396051864051,-0.17962404270132265,-0.2785167271261587,-0.13101887163841253,-0.3135215453194646,-0.13841457598015802,0.33811953983219467,-0.2866525846758513,-1.209118362545993
0,Adonis Jordan,1994,23,PG,DEN,6,0,13.2,1.0,3.8,0.261,0.5,1.7,0.3,0.5,2.2,0.231,0.326,0.0,0.0,0.0,0.5,0.5,1.0,3.2,0.0,0.2,1.0,1.0,2.5,-1.8668880440604265,-0.2574902338241448,0.5518593367975638,-0.9592356431399467,0.6153422601656874,-1.3530228689085053,-0.43265599742557326,0.36240444360279617,-0.9907489227571605,-2.911348706801615,-0.274724311718056,-0.05008061863039521,0.10975467968840841,-0.19315230224321123,0.11356031356031364,-0.3210227272727273,-0.06613756613756604,0.10901020861074126,-0.2698553769087823,-0.8426477010512747
5,Adonis Jordan,1999,28,PG,MIL,4,0,4.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.8,0.8,0.0,0.5,0.0,1.5,-0.06327815080883906,-0.8552423104775158,-0.6716286637772321,-1.3150805423028347,-0.47806768089394,0.241158462166865,-0.7503352120767819,0.9106616310260668,-1.0650545668101414,-3.2069170272134526,-0.009088388903237035,-0.1742381432156262,-0.14434330299089726,-0.35647884651868683,-0.09300476947535771,0.06172839506172834,-0.11464761286131847,0.29435558006986495,-0.30037614185921563,-0.836093230692746
0,Adonis Thomas,2014,20,SF,TOT,6,1,6.2,1.0,2.3,0.429,0.2,0.8,0.2,0.8,1.5,0.556,0.464,0.2,0.2,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.2,1.0,2.3,-0.24840030587656367,-0.1481142748695366,-0.615375514871816,-1.2217217901284112,-0.702540934887244,-1.4479621666547318,-0.9021794497617356,1.2005162994335494,-0.988655805902184,-4.62982703912112,-0.04879520213424543,-0.02650028568779874,-0.15838437088146404,-0.30010089155187686,-0.1435615928544847,-0.33888888888888896,-0.16254630028426198,0.21443950707774084,-0.24217102694260056,-1.2065090521478805
0,Adrian Dantley,1980,23,SF,UTA,68,0,39.3,10.7,18.6,0.576,0.0,0.0,0.0,10.7,18.6,0.577,0.576,6.5,7.7,0.842,2.7,4.9,7.6,2.8,1.4,0.2,3.4,3.1,28.0,4.439850246039928,3.1913350605664785,-0.41165716526540286,1.243798824392651,0.26991554924321504,1.018425363339481,-0.5188872782718055,-1.8844308549746516,2.8693384671790714,5.5624401878725305,0.8790896983763545,0.6058271905097085,-0.059366348815749016,0.32168636218460556,0.059776511241753864,0.23432636727434406,-0.09895895656335996,-0.6251306165099269,0.7806435176165569,2.0978937253142877
1,Adrian Dantley,1981,24,SF,UTA,80,0,42.7,11.4,20.3,0.559,0.0,0.1,0.286,11.3,20.3,0.56,0.559,7.9,9.8,0.806,2.4,4.0,6.4,4.0,1.4,0.2,3.5,3.1,30.7,4.046076322298211,2.8545451332045606,-0.3305374809681866,0.9318354114388,0.9728971614273819,1.1171410884425974,-0.4826922899397035,-2.106359507287655,3.4061089931519977,6.493296994686288,0.9548949418184958,0.6474281957104376,-0.03239289446185995,0.22807653940328293,0.24872801279255705,0.2256749872643909,-0.09254267744833765,-0.8188859100387251,1.0,2.360981195040241
2,Adrian Dantley,1982,25,SF,UTA,81,81,39.8,11.2,19.6,0.57,0.0,0.0,0.333,11.1,19.5,0.57,0.57,8.0,10.1,0.792,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3,4.295227685310908,2.8757453129356723,-0.3918019549846891,0.941863761331694,1.00154453805858,0.9107672881193325,-0.477834725392308,-2.694840036769442,3.4012101671708783,5.448455556521381,1.0,0.5332143252250849,-0.05263157894736837,0.23254401942926528,0.24556616643929052,0.2332578453574895,-0.09722222222222243,-0.8123069612734617,0.9130374957000345,2.195459089708112
3,Adrian Dantley,1983,26,SF,UTA,22,22,40.3,10.6,18.3,0.58,0.0,0.0,0.0,10.6,18.3,0.58,0.58,9.5,11.3,0.847,2.6,3.7,6.4,4.8,0.9,0.0,3.7,2.8,30.7,4.492743706091859,5.72857328784854,-0.44878043492878716,0.9359465401184367,1.3592342500426617,0.24832444618704388,-0.783021856082977,-2.227426354799176,3.338569080762526,6.1470228864896015,1.0,1.0,-0.05995807127882595,0.22156716211353783,0.30909090909090925,0.06333853354134182,-0.1257663628831813,-0.6716541978387365,1.0,2.7366179727450453
4,Adrian Dantley,1984,27,SF,UTA,79,79,37.8,10.2,18.2,0.558,0.0,0.1,0.25,10.1,18.2,0.559,0.558,10.3,12.0,0.859,2.3,3.4,5.7,3.9,0.8,0.1,3.3,2.5,30.6,3.369257380497778,5.565199009028803,-0.4100635485568251,0.7625092988331149,0.8119212456768349,0.12865646956721938,-0.6316508310671666,-2.05244475557655,3.2771424936322497,5.13488263057339,0.8538771745352174,0.8278749097911982,-0.04729729729729725,0.2087380249941988,0.15260280484906122,0.03315824031516727,-0.08999581414817905,-0.5764582238570678,1.0,2.362499819182299
5,Adrian Dantley,1985,28,SF,UTA,55,46,35.8,9.3,17.5,0.531,0.0,0.0,0.0,9.3,17.5,0.531,0.531,8.0,9.9,0.804,2.7,3.2,5.9,3.4,1.0,0.1,3.1,2.4,26.6,2.1726314012039154,2.5753240900837286,-0.4457728228321339,0.8028762760516873,0.535800719521289,0.4755702763415076,-0.5910449084704354,-1.7559976363244862,2.5513894367779177,3.5228019660653422,0.34567383186942163,0.6906905990902651,-0.06430155210643021,0.23025524522250415,0.0967499126320599,0.111727966689799,-0.06880427521710082,-0.4749541550043434,0.7316793994729417,1.5987169726491168
6,Adrian Dantley,1986,29,SF,UTA,76,75,36.1,10.8,19.1,0.563,0.0,0.1,0.091,10.8,19.0,0.567,0.563,8.3,10.5,0.791,2.3,2.9,5.2,3.5,0.8,0.1,3.0,2.7,29.8,4.081777319957095,2.4120962044393632,-0.443274462914775,0.5290340853231016,0.6095112342119039,0.06466915953040278,-0.5537600848057652,-1.6068604183963162,3.19368470249086,4.582139907747099,1.0,0.6145374756900851,-0.07518796992481212,0.1534504929275611,0.12357386279448816,0.011847347452295855,-0.0770323278777221,-0.5091693635382958,0.9760395163668534,2.2180590338904533
7,Adrian Dantley,1987,30,SF,DET,81,81,33.8,7.4,13.9,0.534,0.0,0.1,0.167,7.4,13.8,0.536,0.534,6.7,8.2,0.812,1.3,2.8,4.1,2.0,0.8,0.1,2.2,2.4,21.5,2.100531221339912,2.302581770420144,-0.4948940646405302,0.13313198474508625,-0.09739046163290685,0.11043156929575461,-0.6107137358515086,-0.8543980843850559,1.8624008993154737,1.8900042262493,0.3996928444901639,0.4331028021440133,-0.10652353426919914,0.033866183256427096,-0.020395974557290752,0.02391647444457933,-0.09737122266808597,-0.22518271810528281,0.44001543011444,0.8811202848497651
8,Adrian Dantley,1988,31,SF,DET,69,50,31.1,6.4,12.5,0.514,0.0,0.0,0.0,6.4,12.5,0.516,0.514,7.1,8.3,0.86,1.2,2.1,3.3,2.5,0.6,0.1,2.0,2.1,20.0,1.3623853265026735,3.7235482886860356,-0.4863860783464979,-0.1342577508045872,0.1553774857263546,-0.26050417721269714,-0.6396912026052809,-0.6839783078547662,1.701179627918715,1.4662844763393126,0.30195007208303787,0.9210532219380452,-0.07753335737468459,-0.03850370848113521,0.028384958044131485,-0.056548347613219106,-0.10892558916310974,-0.2177191328934965,0.42079553384508034,1.1729536503846496
9,Adrian Dantley,1989,32,SF,TOT,73,67,33.2,6.4,13.1,0.493,0.0,0.0,0.0,6.4,13.1,0.493,0.493,6.3,7.8,0.81,1.6,2.7,4.3,2.3,0.6,0.2,2.2,2.5,19.2,0.9555769840964553,2.1338262252951674,-0.5017798038991481,0.21751402050196525,0.06453863909017778,-0.2920041430550755,-0.4147951952476431,-0.8271831372729769,1.5260474653511025,1.0952352958933316,0.22245003048922068,0.47860595190996974,-0.08206771631600956,0.059756803705848335,0.01259963364522999,-0.07094515752625441,-0.06309681210518568,-0.2832104306935983,0.43211205593119884,0.7062043590404197
10,Adrian Dantley,1990,33,SF,DAL,45,45,28.9,5.1,10.8,0.477,0.0,0.0,0.0,5.1,10.7,0.479,0.477,4.4,5.6,0.787,1.7,2.1,3.8,1.8,0.4,0.2,1.7,2.2,14.7,0.339012587213376,1.019085483617369,-0.5181952613691528,0.05473817193792537,-0.13614877451825952,-0.6024772622478011,-0.3801379021579046,-0.419164261590214,0.8658740305810418,-0.4152309444037384,0.07333063742282836,0.22596681438938626,-0.09154160982264674,0.014255275974025984,-0.023781816643040087,-0.15761488796050097,-0.05301507537688426,-0.10493343774471398,0.2337348628344012,0.11640076307285577
