10,A.C. Green,1996,32,SF,PHO,82,36,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.5,4.8,0.513,0.5,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5,0.3196012186766545,-0.16041170854052053,-0.44525743144712865,1.2494432972771434,-0.5332629738425388,-0.3952517077062807,-0.2387723833751414,0.4083060473466968,-0.15248974880873367,0.13175495958387734,0.05597947125824019,-0.02184676522170162,-0.10539439780566864,0.2864681724845996,-0.11058888581697544,-0.08584686774941969,-0.03166332665330647,0.12805679726531685,-0.04164855322171891,0.07351564453936586
11,A.C. Green,1997,33,PF,TOT,83,73,30.0,2.8,5.8,0.483,0.0,0.2,0.05,2.8,5.6,0.502,0.485,1.5,2.4,0.65,2.7,5.2,7.9,0.8,0.8,0.2,0.9,1.7,7.2,0.44983237899821327,-0.6316178909468789,-0.7676831040948376,1.6228800229274367,-0.5421620235224811,0.18958349358309962,-0.4330882773811294,0.46387622028702846,-0.13676078654220455,0.5931562028532827,0.08398848790681551,-0.089015904698248,-0.21344339622641517,0.3467964812774336,-0.10662373940627812,0.0481653981597183,-0.07503618496229143,0.12647788643993588,-0.0383560203920745,0.08295300809859608
12,A.C. Green,1998,34,PF,DAL,82,68,32.3,3.0,6.5,0.453,0.0,0.0,0.0,3.0,6.5,0.457,0.453,1.4,2.0,0.716,2.7,5.5,8.1,1.5,1.0,0.3,0.8,1.9,7.3,0.13412696272901053,-0.14483477338870895,-0.7004794457571024,1.7425718645763617,-0.17807076651670703,0.5799822529388656,-0.22852003383598152,0.5882588054864778,-0.11108148533416594,1.905959597024719,0.019398197746272137,-0.021079963585527692,-0.18453777569216326,0.39914307817428046,-0.03681738263311189,0.1502540527461894,-0.037680756395995336,0.20675436874140987,-0.031229075421784602,0.46420474367956904
13,A.C. Green,1999,35,PF,DAL,50,35,18.5,2.2,5.1,0.422,0.0,0.2,0.0,2.2,5.0,0.435,0.422,0.6,1.0,0.577,1.6,2.9,4.6,0.5,0.6,0.2,0.4,1.4,4.9,-0.1648543187351648,-0.6210240359173775,-0.6716286637772321,0.4556239664923617,-0.6466171837732136,-0.1446950773001195,-0.37623040378920747,1.0357993941901735,-0.445422602919665,-0.8361205708769006,-0.023677369548449057,-0.126520956207256,-0.14434330299089726,0.12350597609561774,-0.12579491255961844,-0.03703703703703713,-0.05748619681714829,0.3348041919470482,-0.12562203583860956,-0.18217164295634983
14,A.C. Green,2000,36,PF,LAL,82,82,23.5,2.1,4.7,0.447,0.0,0.0,0.25,2.1,4.7,0.449,0.448,0.8,1.2,0.695,2.0,4.0,5.9,1.0,0.6,0.2,0.6,1.5,5.0,0.0029735289178375182,-0.3614474382957145,-0.7458093716436875,0.8964922845595407,-0.4701745048224731,-0.1504339883078651,-0.4292584752621369,0.8156078029644256,-0.5126800803702695,-0.516316697347158,4.0437428812186614E-4,-0.05031731403066585,-0.21545431663730175,0.21161328943430116,-0.10298462133134546,-0.03479627343136145,-0.06961364427427762,0.24114418759354717,-0.13685258964143435,-0.15685690803041627
15,A.C. Green,2001,37,PF,MIA,82,1,17.2,1.8,4.0,0.444,0.0,0.1,0.0,1.8,3.9,0.453,0.444,1.0,1.4,0.712,1.3,2.5,3.8,0.5,0.4,0.1,0.5,1.5,4.5,-0.031444377853749705,-0.2386028065887567,-0.7260204722142939,0.06956751086253882,-0.7295296849608556,-0.5810535463461365,-0.6130046096258601,0.9312910107217588,-0.5505133815607394,-2.078440950901366,-0.004498837024666973,-0.030606868782840704,-0.1695314802082308,0.014287246978041448,-0.165937002501706,-0.14801041279285923,-0.10380310088298675,0.2557146246935059,-0.14220893662184403,-0.49459476714358713
0,A.J. Wynder,1991,26,PG,BOS,6,0,6.5,0.5,2.0,0.25,0.0,0.2,0.0,0.5,1.8,0.273,0.25,1.0,1.3,0.75,0.2,0.3,0.5,1.3,0.2,0.0,0.7,0.2,2.0,-1.1867287011255556,-0.17346165193084043,-0.5662453673852864,-1.1900631971485314,-0.3769369770530282,-0.9357250686782894,-0.7945018316580649,0.7693785782193381,-1.0782278783323134,-4.550167736868217,-0.2720808378845585,-0.03744098645883067,-0.0848845032518502,-0.3162255466052935,-0.0692897532556545,-0.2323439099283523,-0.12988471328043105,0.24948635162899954,-0.31053918473706554,-1.2032030837730368
0,Aaron Williams,1994,22,PF,UTA,6,0,2.0,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.0,0.2,0.0,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.7,-0.8118363796946797,-0.7308288795575022,-0.6261031246929978,-1.140997898258152,-0.9176245491075778,-1.3530228689085053,-0.7903182886307144,1.3138636668726777,-1.2981438194928512,-5.205833978992314,-0.11946682681314569,-0.14214272074565296,-0.12452040460411569,-0.22975206611570237,-0.1693459693459693,-0.3210227272727273,-0.12081128747795405,0.39520639147802933,-0.35358210505661414,-1.1854377159538523
1,Aaron Williams,1995,23,PF,MIL,15,0,4.8,0.5,1.6,0.333,0.0,0.1,0.0,0.5,1.5,0.348,0.333,0.5,0.8,0.667,0.3,0.9,1.3,0.0,0.1,0.4,0.5,0.9,1.6,-0.6760861503805377,-0.3468078592084419,-0.7235397280534888,-0.8353696349383234,-1.0191045486780042,-1.2137624736999482,-0.053209457104877,1.0037886685518187,-1.1303218663289147,-4.176102824035522,-0.10856928883433335,-0.05037565186444464,-0.1996724890829692,-0.16733281521779356,-0.19102112676056335,-0.27543368774482374,-0.008352799603595855,0.3263682545768236,-0.33037926883953705,-1.0047688733712372
3,Aaron Williams,1997,25,PF-C,TOT,33,1,17.1,2.6,4.5,0.574,0.0,0.0,0.0,2.6,4.5,0.578,0.574,1.0,1.5,0.673,1.9,2.5,4.3,0.5,0.5,0.9,1.0,2.2,6.2,1.2410814910351888,-0.3812795290882532,-0.7676831040948376,0.28089120871857304,-0.7014160992596575,-0.401970662101902,0.9242147807666342,0.345832704334011,-0.3020430744707112,-0.010779688284762001,0.2317231099133385,-0.05373492852432085,-0.21344339622641517,0.06002420476508748,-0.1379432792007954,-0.10212427581506303,0.16012798049820984,0.09429280397022344,-0.08471119987386354,-0.045788980493598766
4,Aaron Williams,1998,26,PF,SEA,65,9,11.6,1.8,3.4,0.523,0.0,0.0,0.0,1.8,3.4,0.525,0.523,1.0,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6,0.5280492803367839,0.06271186686946702,-0.7004794457571024,-0.462445768653104,-0.9024113684488885,-0.8550301973680033,0.3267583509647367,0.5882588054864778,-0.5738754556912378,-2.1445239405149574,0.07636946480660227,0.009127392814990127,-0.18453777569216326,-0.10592505901255614,-0.18657989345789472,-0.2215097991773527,0.05387931034482778,0.20675436874140987,-0.1613374167133182,-0.513759407345455
5,Aaron Williams,1999,27,PF,SEA,40,2,11.5,1.3,3.1,0.423,0.0,0.0,0.0,1.3,3.1,0.426,0.423,1.4,1.9,0.73,1.4,1.9,3.2,0.6,0.4,0.6,0.8,1.9,4.0,-0.20109525831057307,0.020940740226556658,-0.6716286637772321,-0.08328610140182836,-0.5904340161467891,-0.5305486167671037,0.37197921278594126,0.5352483415337461,-0.6094428286553794,-1.424778354246825,-0.028882511431862247,0.0042662478807892505,-0.14434330299089726,-0.02257636122177926,-0.11486486486486487,-0.13580246913580254,0.056836635271192065,0.17300974443831513,-0.1718804756675935,-0.3842373577225032
6,Aaron Williams,2000,28,PF,WAS,81,0,19.1,2.9,5.6,0.522,0.0,0.0,0.0,2.9,5.5,0.526,0.522,1.8,2.5,0.726,2.0,3.1,5.0,0.7,0.5,1.1,1.0,2.9,7.6,1.079029184864374,-0.10025203906954168,-0.7458093716436875,0.5386380699409565,-0.6361851811900862,-0.3634679265890036,1.2667417604985691,0.32174321606596623,-0.06437467645191725,0.9039385102207746,0.1467386632343796,-0.013956146309576761,-0.21545431663730175,0.1271432847308334,-0.1393467517049063,-0.08407228645190246,0.20542986425339377,0.09512722434724749,-0.017183895994967592,0.1044256394671994
7,Aaron Williams,2001,29,PF,NJN,82,25,28.5,3.6,7.9,0.457,0.0,0.0,0.0,3.6,7.9,0.458,0.457,3.0,3.8,0.787,2.6,4.6,7.2,1.1,0.7,1.4,1.6,3.9,10.2,0.43749992617411887,0.8938788249469717,-0.7260204722142939,1.3750684593893479,-0.39882289270345955,0.06277714194192126,1.7408838210406226,-0.46607759212737765,0.3969878079149402,2.637450468253037,0.06259436505042769,0.1146626575523315,-0.1695314802082308,0.2824011158000142,-0.09071526040482177,0.01599107474897776,0.29479246332475834,-0.1279759550739543,0.10255012122569393,0.48476910201519663
8,Aaron Williams,2002,30,PF,NJN,82,13,18.9,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.3,0.529,0.526,1.6,2.3,0.699,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2,1.1460618609671276,-0.3551161924350015,-0.7132802394704272,0.1884007824293208,-0.5125192042247178,-0.5696226911507392,0.8681758338409,0.25809671363966885,-0.1324864648564256,-0.08830276979242066,0.1669306268845774,-0.0568154571274131,-0.1468288444830582,0.04981437895809585,-0.10394660912763128,-0.12615975258611462,0.14804885314268706,0.07221184306717539,-0.03339512223526984,-0.03014008350695129
9,Aaron Williams,2003,31,C,NJN,81,0,19.7,2.5,5.4,0.453,0.0,0.0,0.0,2.5,5.4,0.454,0.453,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2,0.15899786811709654,0.12265967435913737,-0.7203618383880672,0.2057551340233253,-0.4032713195707738,-0.7912708114231792,0.51321200582846,0.2777434532352692,-0.27196459800029665,-0.8611061051363824,0.023095117435418963,0.027721141067446532,-0.18927006519183484,0.04288456591003547,-0.09595876694790041,-0.18368287623876517,0.09628378378378392,0.0882380638478199,-0.06800007707574583,-0.25868911340974143
10,Aaron Williams,2004,32,C,NJN,72,7,18.6,2.4,4.8,0.503,0.0,0.0,0.333,2.4,4.7,0.504,0.504,1.5,2.2,0.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3,0.834341468730453,-0.5147681231709994,-0.7191891648526455,0.20806691305493086,-0.38493806271672043,-0.3702695788717148,0.34601760652082475,0.044715021747296406,-0.24840349440532283,-0.7742939721930368,0.1410554639118918,-0.06418501197304233,-0.16305587229190402,0.050066887431741675,-0.08850445410598641,-0.09777777777777796,0.05743531418822881,0.01136932427601004,-0.07135357326363292,-0.22494969960447134
11,Aaron Williams,2005,33,C,TOT,42,4,7.5,0.7,1.5,0.46,0.0,0.0,0.0,0.7,1.5,0.46,0.46,0.4,0.4,0.882,0.4,1.0,1.4,0.2,0.1,0.2,0.4,1.7,1.7,-0.07320067608340508,-0.0877356257064633,-0.7362875166380096,-0.8893597808784026,-0.8968824032222259,-1.2195803938675072,-0.4181298897580808,1.0213256422245445,-1.0542488682441364,-4.0775132103838185,-0.011543362858828725,-0.01128908227444315,-0.18774825668638007,-0.21946133796698558,-0.161850735685162,-0.24242134455388684,-0.07391369269822286,0.23279352226720615,-0.28251317683165117,-0.9579474672883543
12,Aaron Williams,2006,34,C,TOT,48,5,16.5,1.9,3.7,0.517,0.0,0.0,0.0,1.9,3.7,0.517,0.517,0.8,1.2,0.69,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6,0.5448251857508745,-0.30377913070034307,-0.7410166778201832,0.13086804740474078,-0.7297571915535254,-0.4563893768509507,0.006444065144857776,0.7547898385544866,-0.5368235607374272,-1.2788999213601846,0.10132540942062027,-0.05333391172277192,-0.15665156354452936,0.034373297325468795,-0.14630519898894778,-0.10729910200322378,0.0011280740016546735,0.23043591299072735,-0.12336250627125271,-0.21968958879225448
13,Aaron Williams,2007,35,PF,LAC,38,7,9.8,0.8,1.4,0.547,0.0,0.0,0.0,0.8,1.4,0.558,0.547,0.5,0.6,0.818,0.7,1.5,2.2,0.2,0.2,0.4,0.5,1.5,2.0,0.10397186483945178,-0.04035983552843015,-0.7743997493930475,-0.5244824971607799,-0.8644757736069738,-0.9530799482083427,0.01938372197407725,0.9044455988795747,-0.9871813153158528,-2.957935814359729,0.018460860639255342,-0.005073151221859079,-0.20041936047527512,-0.14015969938938438,-0.15926197295677078,-0.28083603179275823,0.0033018159987995986,0.2547016140974375,-0.2654295635291042,-0.7747154886296593
14,Aaron Williams,2008,36,C,LAC,30,5,9.9,0.9,1.8,0.491,0.0,0.0,0.0,0.9,1.8,0.491,0.491,0.5,0.6,0.778,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,2.3,0.05303752624690548,-0.15183558123152988,-0.8267326718303954,-0.6223654960906273,-0.8099343659838101,-0.4945662104711341,0.17297006520849148,0.9584627287737123,-0.9757525966578209,-2.4626511412866168,0.010062478795977447,-0.031064069857055347,-0.21858957038638194,-0.14856486796785276,-0.1552830231451046,-0.10492117596932252,0.027002574987821316,0.23409495142974426,-0.2745572151485471,-0.6618199172607211
0,Abdul Jeelani,1980,25,SF,POR,77,0,16.7,3.7,7.3,0.51,0.0,0.1,0.0,3.7,7.3,0.515,0.51,2.1,2.6,0.789,1.5,2.0,3.5,1.2,0.5,0.5,1.5,2.0,9.6,0.5125747107849419,0.33828331333280437,-0.41165716526540286,-0.20931681963319487,-0.6606041220216813,-0.6454536458356487,0.021332729699204033,0.26262335567657524,-0.03955048991043578,-1.1799108262801286,0.10148971765459619,0.06421802331101835,-0.059366348815749016,-0.05413605876716692,-0.1462998698559439,-0.14851044908848376,0.004068445614455025,0.08712121212121188,-0.01076026196292369,-0.16217558978898586
1,Abdul Jeelani,1981,26,SF,DAL,66,0,16.8,2.8,6.7,0.425,0.0,0.0,0.0,2.8,6.7,0.426,0.425,2.7,3.3,0.814,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4,-0.8169902318854007,0.8498515341088926,-0.3305374809681866,-0.15697320184741062,-0.7556869243348865,-0.22443692296025347,0.05154966203239646,0.45590538626269783,-0.19135682281659647,-1.0312777520006602,-0.19281392089493804,0.19275149618397655,-0.03239289446185995,-0.0384208458027266,-0.19319668556476235,-0.04533876719307227,0.009883198562444007,0.17724158474828744,-0.05618047549309799,-0.1784673099157492
0,Adonal Foyle,1998,22,C,GSW,55,1,11.9,1.3,3.1,0.406,0.0,0.0,0.0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0,-0.4163978667413016,-1.3344082247226665,-0.7004794457571024,-0.08227031464802367,-0.8466928606079513,-1.0600319759832704,0.882036735765455,0.46563505638459574,-0.8481237344213544,-2.5388946486070587,-0.06022180772476834,-0.19421632061997185,-0.18453777569216326,-0.01884434570448086,-0.1750597003175268,-0.2746189208807159,0.1454393770856509,0.1636559984292167,-0.2384386559971899,-0.8368421514219494
1,Adonal Foyle,1999,23,C,GSW,44,0,14.0,1.2,2.8,0.43,0.0,0.0,0.0,1.2,2.8,0.43,0.43,0.6,1.2,0.49,1.8,2.6,4.4,0.4,0.3,1.0,0.7,2.0,2.9,-0.1602963064763753,-0.9924286824971819,-0.6716286637772321,0.3786368139360491,-0.7028003513996381,-0.7234753865005961,1.1201888293610902,0.6603861046978531,-0.8099119934434748,-0.9117982834895837,-0.023022720392238027,-0.20218706300404116,-0.14434330299089726,0.10263707076456109,-0.136724960254372,-0.18518518518518529,0.17115946735953244,0.21345835631549842,-0.22841856879190728,-0.432626906179049
2,Adonal Foyle,2000,24,C,GSW,76,59,21.8,2.5,5.0,0.508,0.0,0.0,0.0,2.5,5.0,0.508,0.508,0.4,1.2,0.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5,0.768306952927789,-1.7788975125832904,-0.7458093716436875,0.7772075463533458,-0.6915220733126239,-0.7895358031512808,2.585853054979118,0.44520936279058104,-0.42646750269366324,1.1650135732306734,0.10448311946305122,-0.24764138650719283,-0.21545431663730175,0.18345662119981185,-0.15146746182942658,-0.18262431249298453,0.41935259310824924,0.1316314651588224,-0.11383937932480612,-0.07210305786177704
3,Adonal Foyle,2001,25,C,GSW,58,37,25.1,2.7,6.5,0.416,0.0,0.0,0.0,2.7,6.5,0.416,0.416,0.5,1.2,0.441,2.7,4.3,7.0,0.8,0.5,2.7,1.4,2.3,5.9,-0.3564306858339984,-1.31948366941611,-0.7260204722142939,1.2982742859465943,-0.5641762888321575,-0.3664433169167839,4.094772251707107,-0.21201057342753446,-0.317793791163204,2.868390303716507,-0.050995557094993225,-0.1692572862335436,-0.1695314802082308,0.26662971175166283,-0.12832613145326388,-0.09334325027891356,0.6933880275325037,-0.05821403147987057,-0.0820926767996417,0.2082573257357092
4,Adonal Foyle,2002,26,C,GSW,79,36,18.8,2.2,4.9,0.444,0.0,0.0,0.0,2.2,4.9,0.444,0.444,0.5,1.2,0.398,1.9,3.0,4.9,0.5,0.5,2.1,1.0,2.3,4.8,-2.4868116476276837E-4,-1.676935767113857,-0.7132802394704272,0.5114259914654671,-0.7302439928888509,-0.35775964456889153,3.1739949498770907,0.25809671363966885,-0.5390709080077964,1.3211655973189873,-3.6221869117260946E-5,-0.2682949249049569,-0.1468288444830582,0.13522432242253676,-0.14810447349273653,-0.0792364295616932,0.5412570747691392,0.07221184306717539,-0.13588058890323051,-0.029688242955941233
5,Adonal Foyle,2003,27,C,GSW,82,0,21.8,2.3,4.2,0.536,0.0,0.0,0.0,2.3,4.2,0.538,0.536,0.9,1.3,0.673,2.1,3.8,6.0,0.5,0.5,2.5,0.9,2.6,5.4,0.931821877262628,-0.5052188704129683,-0.7203618383880672,0.9778828450882443,-0.7575651097376397,-0.36634746476179914,3.9814447189007844,0.4046102600492449,-0.40390095157822525,3.5792825530304873,0.13535109582993782,-0.11417968985999172,-0.18927006519183484,0.20381547960657817,-0.18026328748235432,-0.08504263655220141,0.7469594594594595,0.12854317732366505,-0.10098849644488082,0.5449250366883774
6,Adonal Foyle,2004,28,C,GSW,44,8,13.0,1.3,3.0,0.454,0.0,0.0,0.0,1.3,3.0,0.454,0.454,0.4,0.8,0.543,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1,0.047023419750434364,-0.7844646953661178,-0.7191891648526455,0.08721858773261827,-0.7940752547625926,-1.245452219841221,1.1031452405911415,0.9148299732324203,-0.7984064726252484,-1.4741320254576553,0.007949874884816495,-0.09781273081623462,-0.16305587229190402,0.020987302353121535,-0.1825727402632939,-0.3288888888888891,0.1831106056297983,0.23260636396138717,-0.2293411969707124,-0.5570172824019105
7,Adonal Foyle,2005,29,C,GSW,78,50,21.8,2.0,4.0,0.502,0.0,0.0,0.0,2.0,4.0,0.502,0.502,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5,0.5421739535694589,-0.6887141755338513,-0.7362875166380096,0.7851434328419763,-0.6120019027463817,-0.773122561319559,3.1093659074737383,0.6349981166874338,-0.5921591514252768,1.9688522731497824,0.08549799009406762,-0.08861794657041083,-0.18774825668638007,0.19374456993918307,-0.11044141109732297,-0.1536769628000378,0.5496490966104227,0.14473684210526286,-0.15868431837893998,0.27445960321584456
8,Adonal Foyle,2006,30,C,GSW,77,72,23.7,2.0,3.9,0.507,0.0,0.0,0.0,2.0,3.9,0.507,0.507,0.5,0.9,0.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5,0.4870112767914735,-0.5132382451760563,-0.7410166778201832,0.8331000371313441,-0.7297571915535254,-0.007835010761390563,2.367549534220401,0.23475411676741695,-0.5526950468143584,1.6047047830037653,0.09057330370171102,-0.09010824146432797,-0.15665156354452936,0.21881884727453654,-0.14630519898894778,-0.001842044669583441,0.41445438820786656,0.07166998873385931,-0.12700978713576977,0.2735996921148151
9,Adonal Foyle,2007,31,C,GSW,48,6,9.9,1.0,1.8,0.565,0.0,0.0,0.0,1.0,1.8,0.565,0.565,0.2,0.5,0.44,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2,0.27855566928521835,-0.6051071588952776,-0.7743997493930475,-0.3634818378446689,-0.7540812652249875,-0.9530799482083427,1.229985267082261,0.9044455988795747,-0.9553815514661792,-1.567644577878447,0.04945931669966217,-0.07606076888848654,-0.20041936047527512,-0.09713480507280385,-0.138924043606652,-0.28083603179275823,0.20951523337835828,0.2547016140974375,-0.25687936377552917,-0.536578209436047
10,Adonal Foyle,2008,32,C,ORL,82,0,9.4,0.9,1.9,0.458,0.0,0.0,0.0,0.9,1.9,0.458,0.458,0.2,0.4,0.471,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9,-0.0846472624863884,-0.6032206122454538,-0.8267326718303954,-0.42517086440812524,-0.8632599716858099,-0.9474583138670356,0.17297006520849148,0.9584627287737123,-1.0411629375730862,-3.032797863386683,-0.0160595967455499,-0.123413017462848,-0.21858957038638194,-0.10149253731343255,-0.16550676671276038,-0.20100127822752448,0.027002574987821316,0.23409495142974426,-0.29296237349004234,-0.8579276139209739
11,Adonal Foyle,2009,33,C,TOT,10,0,6.2,0.7,1.1,0.636,0.0,0.0,0.0,0.7,1.1,0.636,0.636,0.3,0.6,0.5,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7,0.3915752041562124,-0.7809334430209411,-0.8470943063107036,-0.4111838504990604,-0.9062347779733042,-1.455467091677245,0.7846722914192665,1.1331912573113978,-1.1031774802520984,-2.722738227644669,0.07532746115525987,-0.15645763021012138,-0.24812180707202233,-0.10019646365422415,-0.18117618409838065,-0.28932119205298024,0.14859693877551045,0.31906134211609705,-0.3135953101048187,-0.74588284514568
