4,Aaron McKie,1999,26,SG,PHI,50,4,19.2,1.9,4.7,0.401,0.1,0.6,0.194,1.8,4.1,0.432,0.414,0.9,1.2,0.71,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8,-0.4159076255229273,-0.18939459829099362,-0.48146353375021655,-0.2372604065144543,0.19613033062315471,1.205792310834326,-0.5632828079329947,0.15983505204142542,-0.46364707244585557,-0.1872193089627946,-0.05973515661026925,-0.03858527897534333,-0.10347389931265093,-0.06431417188389274,0.038155802861685184,0.30864197530864196,-0.08606690483923338,0.05166390880676527,-0.13076186248627447,-0.08447558713057168
5,Aaron McKie,2000,27,SG,PHI,82,14,23.8,3.0,7.2,0.411,0.5,1.5,0.364,2.4,5.8,0.424,0.449,1.5,1.8,0.829,0.6,2.4,3.0,2.9,1.3,0.2,1.4,2.4,8.0,-0.5220806858825271,0.5245823577865912,0.21041234024760588,-0.2565935181003412,0.5812264455057433,1.340803579660105,-0.4292584752621369,-0.172121370832493,0.0045953856893677855,1.3837432023976006,-0.07099847068225434,0.07302742372765068,0.060785300780266824,-0.06056783683242825,0.1273088710345399,0.3101358177124257,-0.06961364427427762,-0.05088973889905214,0.0012266722583350034,0.3204143948252058
6,Aaron McKie,2001,28,SG,PHI,76,33,31.5,4.4,9.4,0.473,0.7,2.2,0.312,3.8,7.2,0.524,0.511,2.0,2.6,0.768,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6,0.9470244462940085,0.33778288534414785,0.5724877535826512,0.18475877102666896,1.7507712569696146,1.5650487479473896,-0.6130046096258601,-1.863446194976514,0.6297073983124756,2.9109018080436813,0.13549349464213245,0.04332923236161474,0.1336803850309401,0.037944353050568445,0.3982260632249259,0.39866121234659746,-0.10380310088298675,-0.5116665348414144,0.16266638104789624,0.6945314859802739
7,Aaron McKie,2002,29,SG,PHI,48,16,30.6,4.6,10.2,0.449,1.1,2.7,0.398,3.5,7.5,0.467,0.501,2.0,2.5,0.787,0.5,3.5,4.0,3.7,1.2,0.3,1.9,1.5,12.2,0.36408364987522157,0.4591914965436105,1.1437807390324604,0.1480226312998027,1.0115543164242138,1.125281681504042,-0.28473372417719534,-0.8915804359813577,0.7145644583755967,3.4027498937502894,0.053030917424307336,0.07346658739004526,0.23544743701129456,0.03913813602504079,0.2051584414281055,0.24922683160925685,-0.048555257670539004,-0.24945170985297718,0.18011626665631483,0.737577650020849
8,Aaron McKie,2003,30,SF,PHI,80,40,29.7,3.6,8.3,0.429,0.5,1.4,0.33,3.1,6.9,0.449,0.457,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0,-0.07800715702672364,0.4725942217589463,0.1500923310927147,0.32767003577041803,1.0139038410966894,1.9707309418757915,-0.6428655651956477,-0.22972377402063365,0.1898126395224536,3.1101435809829088,-0.011330871751113946,0.10680650472527468,0.039435716575825695,0.0682947101779107,0.24125931518991506,0.45747868172389927,-0.12060810810810788,-0.07298239005556079,0.04745939071622669,0.7558129491942694
9,Aaron McKie,2004,31,SF,PHI,75,41,28.2,3.5,7.7,0.459,1.0,2.3,0.436,2.5,5.4,0.469,0.524,1.1,1.5,0.757,0.6,2.8,3.4,2.6,1.1,0.3,1.4,1.9,9.2,0.5789538619521949,-0.02116527772358396,0.9907710872445552,-0.07391251269713188,0.4917844916672912,0.9425043825825448,-0.22182811903191274,-0.2038892501055961,0.25003670460648475,2.5650509471621605,0.09787911621546315,-0.0026390398763089847,0.22462941847206394,-0.017785477751705327,0.11307044480252963,0.24888888888888883,-0.036821154392948315,-0.05184125849124056,0.07182271072090785,0.6472036485876503
10,Aaron McKie,2005,32,SG,PHI,68,3,16.4,0.9,2.1,0.43,0.3,0.9,0.323,0.6,1.2,0.513,0.5,0.1,0.2,0.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2,-0.18997357267416037,-0.3465921311224261,-0.2544293957352783,-0.4401028210997644,-0.15619310198503092,0.11979310377633719,-0.2221579010229798,0.8925498003788409,-0.9717328473836258,-1.0497447147956396,-0.02995783646133632,-0.044596559862767525,-0.06487774737399592,-0.10860121633362327,-0.028186491756780542,0.02381180070766032,-0.03927131551440923,0.2034412955465584,-0.2604008806793813,-0.34863895172807535
11,Aaron McKie,2006,33,PG,LAL,14,0,8.6,0.2,0.9,0.25,0.0,0.1,0.0,0.2,0.7,0.3,0.25,0.1,0.1,0.5,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,0.5,-0.6232753958448279,-0.3521845946565667,-0.7410166778201832,-0.8605182910328167,-0.5033149193777025,-0.4563893768509507,-0.7805910912136568,1.4048344907883235,-1.1875544898916068,-3.3120667309444447,-0.11591540978183384,-0.06183236497592732,-0.15665156354452936,-0.22602042024968566,-0.10090697328641521,-0.10729910200322378,-0.13664736406708264,0.4288933183118124,-0.2729010217164519,-0.7492809013133372
12,Aaron McKie,2007,34,SF,LAL,10,0,13.1,1.1,1.7,0.647,0.0,0.0,0.0,1.1,1.7,0.647,0.647,0.0,0.0,0.0,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2,0.5667452548306268,-0.2292902865855942,-0.7743997493930475,-0.685483156476891,-0.25730597750604883,-0.4955216502215282,-0.7876839747647121,0.5431931997922088,-0.9553815514661792,-3.0544990172414384,0.10062919601897392,-0.028821333940588802,-0.20041936047527512,-0.18318459370596493,-0.047403361531117454,-0.14601118634088897,-0.1341737955875729,0.15296905079223985,-0.25687936377552917,-0.7432947485457235
0,Aaron Miles,2006,22,PG,GSW,19,0,6.2,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.9,0.333,0.333,0.2,0.2,1.0,0.0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,0.8,-0.43540956927107716,-0.10849907501005313,-0.7410166778201832,-1.1496726397437709,-0.22026207915792373,-0.9049437429405109,-0.5838323021240281,0.7547898385544866,-1.1399400316608133,-4.016963442753005,-0.08097652976751545,-0.01904897178172762,-0.15665156354452936,-0.30196858787577235,-0.04415919115824946,-0.21275615933686412,-0.10220350454989832,0.23043591299072735,-0.26195917912290073,-0.94928777414673
0,Adrian Caldwell,1990,23,PF,HOU,51,0,6.5,0.8,1.5,0.553,0.0,0.0,0.0,0.8,1.5,0.553,0.553,0.3,0.5,0.464,0.7,1.4,2.1,0.1,0.2,0.4,0.6,1.4,1.9,-0.01578216234828171,-0.7928580715324058,-0.5181952613691528,-0.5761143897025414,-0.92070003123958,-0.9712223817922392,-0.03693282935657266,0.891818887905749,-1.056591014872006,-3.1552362330247683,-0.0034137848226314963,-0.17580430255089186,-0.09154160982264674,-0.15003551136363633,-0.16082347713856515,-0.25408279529054273,-0.005150753768844065,0.2232576350822242,-0.2852171877327767,-0.9028117874083109
1,Adrian Caldwell,1991,24,PF,HOU,42,0,8.2,0.8,2.0,0.422,0.0,0.0,0.0,0.8,2.0,0.427,0.422,0.2,0.4,0.412,1.0,1.4,2.4,0.2,0.5,0.2,0.7,0.8,1.8,-0.3969496337720927,-0.7235291816125223,-0.5662453673852864,-0.4824346439677819,-0.872955744074587,-0.40396941290957017,-0.4400670087742938,0.7693785782193381,-1.109077663110859,-3.296166094044384,-0.09100849153833096,-0.15617080772483358,-0.0848845032518502,-0.1281933256616802,-0.16046949965729948,-0.10030706243602881,-0.07194190747117818,0.24948635162899954,-0.3194241961590118,-0.8629134422712137
5,Adrian Caldwell,1995,28,PF,HOU,7,0,4.3,0.1,0.6,0.25,0.0,0.0,0.0,0.1,0.6,0.25,0.25,0.4,0.9,0.5,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.7,-0.5449045552381814,-0.8920397191151314,-0.7235397280534888,-0.7977719968293002,-1.0191045486780042,-1.2137624736999482,-0.7873195941111544,1.483720519477622,-1.27820803257397,-4.637005264787653,-0.0875034934697297,-0.12957342559065912,-0.1996724890829692,-0.15980163576477557,-0.19102112676056335,-0.27543368774482374,-0.12359311955829252,0.4824115786446852,-0.3736045880437098,-1.0577919873708377
6,Adrian Caldwell,1996,29,PF,IND,51,1,6.4,0.9,1.6,0.554,0.0,0.0,0.0,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2,0.233462482182577,-0.7526780168281414,-0.7465436114011007,-0.5179220549174769,-0.949208093439719,-1.0201767050256723,-0.6092365875991417,0.7679842697527193,-1.0351678085501284,-4.07534658185651,0.040891916386711906,-0.10250860159018058,-0.17671016540603435,-0.11874743326488706,-0.19684821675421627,-0.22157772621809713,-0.08079015173203534,0.24086247699184854,-0.28272878606342683,-0.8981566876503171
7,Adrian Caldwell,1997,30,PF,TOT,45,0,12.6,0.9,2.0,0.435,0.0,0.0,0.0,0.9,2.0,0.444,0.435,0.5,1.1,0.42,1.3,2.4,3.7,0.3,0.4,0.2,0.6,1.9,2.2,-0.21766281434878065,-1.3286772240080174,-0.7676831040948376,0.05722640635042922,-0.8075854830844418,-0.5991553806635692,-0.4330882773811294,0.8180067681460811,-0.9631722261847379,-2.9879215916967863,-0.040639961692861166,-0.1872546785679596,-0.21344339622641517,0.012228825346363143,-0.1588229723971403,-0.1522208338066568,-0.07503618496229143,0.22303313384907322,-0.2701319178010197,-0.8622879862589077
8,Adrian Caldwell,1998,31,PF,DAL,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24545045627543188,-0.34467469173498794,-0.7004794457571024,-1.3368493128647887,-1.0138483841307624,-1.4700355332138044,-0.7837984186366997,1.5692487983015344,-1.3623392570403232,-5.098101553341946,-0.03549842918133657,-0.050165645864109536,-0.18453777569216326,-0.3062106996211293,-0.2096202797386305,-0.3808371642874422,-0.12924082313681845,0.5515413312389555,-0.38300347965444953,-1.127572965937124
0,Adrian Griffin,2000,25,SG,BOS,72,47,26.8,2.4,5.7,0.424,0.2,0.8,0.281,2.2,4.9,0.447,0.443,1.7,2.2,0.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7,-0.27462569512959034,0.0927970157833364,-0.3633206868871702,0.6181612287450864,0.3598788770155925,1.9799053945035208,-0.4292584752621369,-0.048655224107878314,-0.21955731626980832,1.986361087031056,-0.0373467260741363,0.012918328059801204,-0.10495846967027432,0.14591439688715957,0.07882603053645876,0.4579638567740488,-0.06961364427427762,-0.014385498087477275,-0.05860767456489837,0.4107105995864045
1,Adrian Griffin,2001,26,SF,BOS,44,0,8.6,0.8,2.2,0.34,0.2,0.6,0.346,0.5,1.6,0.338,0.387,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,2.1,-0.7057779450227288,-0.25135235800354216,-0.35501812198659527,-0.6215800501222423,-0.6744118862512896,-0.5810535463461365,-0.6130046096258601,1.0583245200716802,-0.9494612508136571,-2.8864214983620826,-0.10097766809156274,-0.03224232250097315,-0.08289951871132484,-0.12765538945712057,-0.15340004548555863,-0.14801041279285923,-0.10380310088298675,0.29059558649054773,-0.2452653820313337,-0.7036582534631719
2,Adrian Griffin,2002,27,SG,DAL,58,34,23.8,3.1,6.2,0.499,0.3,0.9,0.296,2.8,5.3,0.534,0.521,0.7,0.8,0.837,1.2,2.8,3.9,1.8,1.3,0.2,0.7,2.4,7.2,0.9230681334548793,0.08488849527260127,-0.20680906351509426,0.10764448017028441,-0.02263842973041834,1.3371447280858901,-0.4768853171802112,0.6413224301800111,-0.1324864648564256,1.8026941813358535,0.13445028355168298,0.013581410159588424,-0.042571676802780185,0.028461893091985678,-0.004591414306144457,0.2961501546336784,-0.08132260947274335,0.17943302737389294,-0.03339512223526984,0.4901959459938906
3,Adrian Griffin,2003,28,SG,DAL,74,48,18.6,2.0,4.6,0.433,0.1,0.3,0.25,1.9,4.2,0.447,0.442,0.4,0.4,0.844,1.2,2.4,3.6,1.4,1.0,0.1,0.6,2.1,4.4,-0.14814731072663148,-0.15578368341088256,-0.5462710044919107,0.002563631111504695,-0.226124424487341,0.695960901891651,-0.6428655651956477,0.7852106804911722,-0.5688213935506361,-0.36801866955830964,-0.02151902776742424,-0.03520718187458489,-0.14352890883830272,5.343254635769005E-4,-0.05380650668067351,0.16155796266420797,-0.12060810810810788,0.2494585177512006,-0.14222402065629958,-0.10534294804640734
4,Adrian Griffin,2004,29,SG,HOU,19,1,7.0,0.3,0.9,0.278,0.1,0.1,0.5,0.2,0.8,0.25,0.306,0.0,0.2,0.0,0.1,0.9,1.0,0.5,0.4,0.1,0.2,0.9,0.6,-0.5644334810316389,-0.8358178423882803,-0.5481931396429255,-1.0406991152756329,-0.7356270844703251,-0.5890652391140913,-0.6003919360670711,1.2877363810117592,-1.2280962993595657,-3.721702948754957,-0.09542427111464016,-0.10421581253032121,-0.12428734321550723,-0.2504221583806665,-0.16913441366939283,-0.15555555555555572,-0.09965880011373306,0.3274222381122631,-0.3527690279918683,-1.0240451444594219
5,Adrian Griffin,2005,30,SF,CHI,69,1,9.7,0.8,2.3,0.36,0.0,0.1,0.222,0.8,2.2,0.368,0.366,0.5,0.6,0.75,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1,2.2,-0.602606446114658,-0.2152371378912797,-0.7362875166380096,-0.6034689882919965,-0.5550258026512128,-0.10343581249763684,-0.614101878493182,1.0213256422245445,-0.9717328473836258,-2.6970039278690505,-0.0950278773469921,-0.027694904306031765,-0.18774825668638007,-0.14891398783666412,-0.10015954617975517,-0.020560390169264198,-0.10855606988203653,0.23279352226720615,-0.2604008806793813,-0.7162683908192989
6,Adrian Griffin,2006,31,SG,DAL,52,45,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.485,0.48,0.8,1.0,0.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,0.22218836463329453,-0.04859825252750454,-0.7410166778201832,0.37871463201413036,0.006180193017899208,0.88927372141773,-0.38707351303439946,0.49477197766095166,-0.5368235607374272,0.3532623620383518,0.04132211139237059,-0.008532300768019734,-0.15665156354452936,0.09947172671925746,0.0012390345442831166,0.20907206999769729,-0.06775964503271398,0.1510529508622933,-0.12336250627125271,0.14585187789938597
7,Adrian Griffin,2007,32,SF,CHI,54,1,10.8,1.1,2.4,0.473,0.0,0.1,0.0,1.1,2.3,0.496,0.473,0.3,0.4,0.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5,-0.0485368449072254,-0.13606577113132023,-0.7743997493930475,-0.6049828268188354,-0.36770048588803517,-0.0379633522347138,-0.5859170505800148,0.6636106661546641,-0.9076819056916686,-2.4940635254123498,-0.00861802306888548,-0.017103197375068803,-0.20041936047527512,-0.16167214654767464,-0.06774129088123623,-0.011186340889019703,-0.09980489269097977,0.18687990522730574,-0.24405406414516664,-0.6237194108460007
8,Adrian Griffin,2008,33,SG-SF,TOT,35,2,8.8,0.9,2.2,0.395,0.0,0.0,0.0,0.9,2.2,0.395,0.395,0.1,0.3,0.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9,-0.4032364297918443,-0.4442422182964084,-0.8267326718303954,-0.7406822751001285,-0.5433063374738112,-0.2681201587731834,-0.6312515781835573,0.7058229329368076,-1.0411629375730862,-3.4908299217844934,-0.0765035308331867,-0.09088759822093129,-0.21858957038638194,-0.17680826636050487,-0.1041643053068256,-0.05688112484022156,-0.0985454798524598,0.17239020385825707,-0.29296237349004234,-0.942952045432297
0,Al Wood,1982,23,SG,TOT,48,5,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5,-0.31662634273003354,0.4077340207468984,0.39180195498468984,-0.35330137609570117,-0.5369391551258506,-0.2867464277435343,-0.477834725392308,0.04492713720264848,0.03213862971616382,-1.025224215618452,-0.07371584603369279,0.07560113886508539,0.05263157894736847,-0.08722930580854088,-0.13165075034106427,-0.07343901649951465,-0.09722222222222243,0.013542409123306932,0.008627450980391792,-0.3128545629888824
1,Al Wood,1983,24,SF,SDC,76,47,24.0,4.5,9.7,0.464,0.2,0.7,0.3,4.3,9.1,0.475,0.474,1.6,2.1,0.77,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9,-0.3011875742174256,0.21685279563964752,1.5346407879732669,-0.283297747246341,-0.23986486765458678,-0.13822986413367375,0.03198112982684179,0.16815966292419388,0.24586246495088768,1.4425344780329958,-0.06703867256194371,0.03785459044394807,0.20503144654088057,-0.06706523845110546,-0.05454545454545444,-0.03525741029641171,0.005136702568351413,0.05070656691604282,0.07364306653637759,0.14846559715068514
2,Al Wood,1984,25,SG,SEA,81,81,27.6,5.8,11.7,0.494,0.0,0.3,0.143,5.7,11.4,0.502,0.496,2.8,3.3,0.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3,0.31202308378312893,0.8988517444040124,-0.4100635485568251,-0.10086870667428778,-0.11919560343464335,0.12865646956721938,-0.08519941442301251,-0.08045134411102296,0.772658000472377,0.6978210141301247,0.07907659139152526,0.13371252413559134,-0.04729729729729725,-0.02761295455298858,-0.022403137627763078,0.03315824031516727,-0.012138970280451964,-0.02259590120861811,0.2357718658781891,0.349670960753354
3,Al Wood,1985,26,SG,SEA,80,79,31.8,6.4,13.3,0.485,0.1,0.4,0.212,6.4,12.9,0.494,0.489,2.1,2.7,0.776,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0,0.26266391223426916,0.20217867681236093,0.1690862431432228,-0.09179722947311908,0.34524086373155566,0.6646168458188768,0.410549287701883,0.0710106745841433,0.8286191109294021,2.814478296435962,0.041790816880176114,0.054223432285086345,0.024390243902438984,-0.026326339703327817,0.062340385494233624,0.1561415683553091,0.0477925548065829,0.01920664028568652,0.23762876993105658,0.6171880722372424
4,Al Wood,1986,27,SG,SEA,78,34,22.4,4.6,10.5,0.435,0.1,0.5,0.135,4.5,10.0,0.449,0.438,2.4,3.1,0.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6,-0.9804121227992434,0.40024181802962444,0.13298233887443187,-0.24678405656133492,-0.34056622918794555,-0.12132621080040538,-0.3957512809762007,0.1634095340742001,0.3398974050766391,-0.5261317302698495,-0.2401924568510143,0.10197088991096208,0.02255639097744353,-0.07158165452207454,-0.0690472662616683,-0.02222688194590087,-0.055052076288380825,0.05177993527508044,0.10387791212031858,-0.1779152075852342
5,Al Wood,1987,28,SG,DAL,54,0,12.2,2.2,5.7,0.39,0.1,0.5,0.28,2.1,5.3,0.4,0.402,2.0,2.6,0.784,0.7,1.0,1.7,0.6,0.4,0.2,0.6,1.5,6.6,-1.1039293609228453,0.25400549210154827,-0.06649739369846963,-0.7349792539819983,-0.7661478043244678,-0.6407273284520183,-0.43864552600268114,1.027103038172009,-0.40142485777910725,-2.2317749469622554,-0.21005765679693256,0.04777701786854517,-0.014313239746765875,-0.18696440342781806,-0.1604503240063307,-0.1387641131479908,-0.0699369421013838,0.27070034230733625,-0.09484162701984486,-0.5568509460711853
0,Alan Anderson,2006,23,SF,CHA,36,7,15.7,2.1,5.0,0.414,0.7,1.6,0.414,1.4,3.4,0.415,0.481,0.9,1.1,0.805,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,5.8,-0.4886213623652285,0.07887487353187167,0.38544110742946525,-0.6539794705249922,-0.4467043513337467,-0.6806665598957309,-0.5838323021240281,0.3647630472141843,-0.3463657278142527,-1.952513252682289,-0.09087274393360507,0.013847908289142037,0.08148258189110903,-0.17177172908819513,-0.08955741686078206,-0.16002763067004397,-0.10220350454989832,0.1113614697980763,-0.07959513589704807,-0.4873362010212453
1,Alan Anderson,2007,24,SG,CHA,17,0,15.1,2.2,4.8,0.457,0.3,1.2,0.25,1.9,3.6,0.525,0.488,1.1,1.4,0.826,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8,-0.02318768227925583,0.24314796083562984,-0.3105700825813441,-0.6452329916478633,-0.312503231697042,-0.4955216502215282,-0.7876839747647121,-0.0588941320200674,-0.3829858021720526,-2.726887934973605,-0.004117119297279786,0.030563216089840167,-0.08037742442774762,-0.17242837012681983,-0.057572326206176846,-0.14601118634088897,-0.1341737955875729,-0.01658522138308954,-0.10297576821117868,-0.683677995490914
6,Alan Anderson,2012,29,SF,TOR,17,12,27.1,3.2,8.4,0.387,1.4,3.6,0.393,1.8,4.8,0.383,0.472,1.7,2.0,0.853,0.5,1.5,2.0,1.5,0.3,0.2,1.5,2.1,9.6,-0.9996964787863508,0.7364478221295498,1.4032202221818608,-0.6652281785751307,-0.13934991693131316,-0.8515677511526721,-0.49916437848871137,-0.39696954679661595,0.30511237818710835,-0.8780810627888664,-0.2357403058855395,0.09845105372565745,0.39967152932083855,-0.1428626078307607,-0.024737804493579055,-0.1928312159709617,-0.06921454591934542,-0.10800925580353798,0.08326037106524894,-0.19201278179197942
7,Alan Anderson,2013,30,SF,TOR,65,2,23.0,3.6,9.5,0.383,1.5,4.4,0.333,2.2,5.1,0.426,0.46,1.9,2.3,0.857,0.5,1.8,2.3,1.6,0.7,0.1,1.2,2.0,10.7,-1.1744333409115342,0.9752820482526136,1.3760917999105196,-0.4832740113704949,-0.11437050141891393,0.13205816867836104,-0.7026573553234067,-0.035608072487776025,0.49887013167250277,0.5766189016650569,-0.14407388414178057,0.13954609067564008,0.31502847962611363,-0.11237650933040629,-0.022443031874612676,0.032989690721648875,-0.12572421784472734,-0.010007036197326222,0.1321957236842104,0.20513530531875995
